timestamp,no,src_ip,dst_ip,protocol,src_port,dst_port,length,flags,info,http_method,http_host,http_path,http_status,credentials_str,ttl,is_suspicious
16:02:43.170,1442,192.168.1.10,142.251.154.119,HTTPS,60166,443,54,ACK,[ACK] Seq=2493658675 Ack=1248193741,,,,,,128,False
16:02:43.190,1443,192.168.1.10,104.29.142.22,UDP,52281,19316,140,,UDP packet,,,,,,128,True
16:02:43.191,1444,104.29.142.22,192.168.1.10,UDP,19316,52281,275,,UDP packet,,,,,,58,False
16:02:43.200,1445,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:43.205,1446,104.29.142.22,192.168.1.10,UDP,19316,52281,259,,UDP packet,,,,,,58,False
16:02:43.221,1447,104.29.142.22,192.168.1.10,UDP,19316,52281,255,,UDP packet,,,,,,58,False
16:02:43.241,1448,104.29.142.22,192.168.1.10,UDP,19316,52281,264,,UDP packet,,,,,,58,False
16:02:43.261,1449,104.29.142.22,192.168.1.10,UDP,19316,52281,275,,UDP packet,,,,,,58,False
16:02:43.290,1450,104.29.142.22,192.168.1.10,UDP,19316,52281,273,,UDP packet,,,,,,58,False
16:02:43.303,1451,104.29.142.22,192.168.1.10,UDP,19316,52281,276,,UDP packet,,,,,,58,False
16:02:43.322,1452,104.29.142.22,192.168.1.10,UDP,19316,52281,261,,UDP packet,,,,,,58,False
16:02:43.342,1453,104.29.142.22,192.168.1.10,UDP,19316,52281,258,,UDP packet,,,,,,58,False
16:02:43.362,1454,104.29.142.22,192.168.1.10,UDP,19316,52281,273,,UDP packet,,,,,,58,False
16:02:43.383,1455,104.29.142.22,192.168.1.10,UDP,19316,52281,265,,UDP packet,,,,,,58,False
16:02:43.401,1456,104.29.142.22,192.168.1.10,UDP,19316,52281,260,,UDP packet,,,,,,58,False
16:02:43.419,1457,104.29.142.22,192.168.1.10,UDP,19316,52281,218,,UDP packet,,,,,,58,False
16:02:43.423,1458,104.29.142.22,192.168.1.10,UDP,19316,52281,262,,UDP packet,,,,,,58,False
16:02:43.440,1459,104.29.142.22,192.168.1.10,UDP,19316,52281,257,,UDP packet,,,,,,58,False
16:02:43.447,1460,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:43.460,1461,104.29.142.22,192.168.1.10,UDP,19316,52281,265,,UDP packet,,,,,,58,False
16:02:43.475,1462,104.29.142.22,192.168.1.10,UDP,19316,52281,94,,UDP packet,,,,,,58,False
16:02:43.483,1463,104.29.142.22,192.168.1.10,UDP,19316,52281,263,,UDP packet,,,,,,58,False
16:02:43.516,1464,104.29.142.22,192.168.1.10,UDP,19316,52281,259,,UDP packet,,,,,,58,False
16:02:43.531,1465,104.29.142.22,192.168.1.10,UDP,19316,52281,245,,UDP packet,,,,,,58,False
16:02:43.543,1466,104.29.142.22,192.168.1.10,UDP,19316,52281,262,,UDP packet,,,,,,58,False
16:02:43.562,1467,104.29.142.22,192.168.1.10,UDP,19316,52281,269,,UDP packet,,,,,,58,False
16:02:43.584,1468,104.29.142.22,192.168.1.10,UDP,19316,52281,255,,UDP packet,,,,,,58,False
16:02:43.599,1469,192.168.1.10,104.29.142.22,UDP,52281,19316,140,,UDP packet,,,,,,128,True
16:02:43.602,1470,104.29.142.22,192.168.1.10,UDP,19316,52281,254,,UDP packet,,,,,,58,False
16:02:43.609,1471,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:43.624,1472,104.29.142.22,192.168.1.10,UDP,19316,52281,259,,UDP packet,,,,,,58,False
16:02:43.630,1473,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:43.640,1474,104.29.142.22,192.168.1.10,UDP,19316,52281,268,,UDP packet,,,,,,58,False
16:02:43.669,1475,104.29.142.22,192.168.1.10,UDP,19316,52281,263,,UDP packet,,,,,,58,False
16:02:43.681,1476,104.29.142.22,192.168.1.10,UDP,19316,52281,275,,UDP packet,,,,,,58,False
16:02:43.703,1477,104.29.142.22,192.168.1.10,UDP,19316,52281,273,,UDP packet,,,,,,58,False
16:02:43.720,1478,104.29.142.22,192.168.1.10,UDP,19316,52281,275,,UDP packet,,,,,,58,False
16:02:43.734,1479,192.168.1.10,104.29.142.22,UDP,52281,19316,94,,UDP packet,,,,,,128,True
16:02:43.741,1480,104.29.142.22,192.168.1.10,UDP,19316,52281,265,,UDP packet,,,,,,58,False
16:02:43.762,1481,104.29.142.22,192.168.1.10,UDP,19316,52281,255,,UDP packet,,,,,,58,False
16:02:43.766,1482,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:43.782,1483,104.29.142.22,192.168.1.10,UDP,19316,52281,260,,UDP packet,,,,,,58,False
16:02:43.789,1484,192.168.1.1,192.168.1.10,ARP,0,0,42,,Who has 192.168.1.10? Tell 192.168.1.1,,,,,,0,False
16:02:43.790,1485,192.168.1.10,192.168.1.1,ARP,0,0,42,,192.168.1.10 is at 44:85:00:d5:03:ae,,,,,,0,False
16:02:43.802,1486,104.29.142.22,192.168.1.10,UDP,19316,52281,281,,UDP packet,,,,,,58,False
16:02:43.821,1487,104.29.142.22,192.168.1.10,UDP,19316,52281,270,,UDP packet,,,,,,58,False
16:02:43.840,1488,104.29.142.22,192.168.1.10,UDP,19316,52281,262,,UDP packet,,,,,,58,False
16:02:43.859,1489,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:43.861,1490,104.29.142.22,192.168.1.10,UDP,19316,52281,263,,UDP packet,,,,,,58,False
16:02:43.888,1491,104.29.142.22,192.168.1.10,UDP,19316,52281,249,,UDP packet,,,,,,58,False
16:02:43.907,1492,104.29.142.22,192.168.1.10,UDP,19316,52281,245,,UDP packet,,,,,,58,False
16:02:43.921,1493,104.29.142.22,192.168.1.10,UDP,19316,52281,223,,UDP packet,,,,,,58,False
16:02:43.922,1494,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:43.942,1495,104.29.142.22,192.168.1.10,UDP,19316,52281,207,,UDP packet,,,,,,58,False
16:02:43.961,1496,104.29.142.22,192.168.1.10,UDP,19316,52281,157,,UDP packet,,,,,,58,False
16:02:43.981,1497,104.29.142.22,192.168.1.10,UDP,19316,52281,159,,UDP packet,,,,,,58,False
16:02:44.000,1498,104.29.142.22,192.168.1.10,UDP,19316,52281,155,,UDP packet,,,,,,58,False
16:02:44.022,1499,104.29.142.22,192.168.1.10,UDP,19316,52281,153,,UDP packet,,,,,,58,False
16:02:44.030,1500,192.168.1.10,104.29.142.22,UDP,52281,19316,140,,UDP packet,,,,,,128,True
16:02:44.040,1501,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:44.048,1502,104.29.142.22,192.168.1.10,UDP,19316,52281,139,,UDP packet,,,,,,58,False
16:02:44.069,1503,104.29.142.22,192.168.1.10,UDP,19316,52281,141,,UDP packet,,,,,,58,False
16:02:44.082,1504,104.29.142.22,192.168.1.10,UDP,19316,52281,204,,UDP packet,,,,,,58,False
16:02:44.113,1505,104.29.142.22,192.168.1.10,UDP,19316,52281,270,,UDP packet,,,,,,58,False
16:02:44.130,1506,104.29.142.22,192.168.1.10,UDP,19316,52281,247,,UDP packet,,,,,,58,False
16:02:44.142,1507,104.29.142.22,192.168.1.10,UDP,19316,52281,215,,UDP packet,,,,,,58,False
16:02:44.161,1508,104.29.142.22,192.168.1.10,UDP,19316,52281,188,,UDP packet,,,,,,58,False
16:02:44.184,1509,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:44.200,1510,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:44.220,1511,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:44.243,1512,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:44.267,1513,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:44.281,1514,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:44.297,1515,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:44.299,1516,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:44.301,1517,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:44.322,1518,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:44.345,1519,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:44.361,1520,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:44.413,1521,104.29.142.22,192.168.1.10,UDP,19316,52281,218,,UDP packet,,,,,,58,False
16:02:44.439,1522,192.168.1.10,104.29.142.22,UDP,52281,19316,142,,UDP packet,,,,,,128,True
16:02:44.440,1523,192.168.1.10,104.29.142.22,UDP,52281,19316,140,,UDP packet,,,,,,128,True
16:02:44.470,1524,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:44.476,1525,104.29.142.22,192.168.1.10,UDP,19316,52281,94,,UDP packet,,,,,,58,False
16:02:44.593,1526,104.29.142.22,192.168.1.10,UDP,19316,52281,158,,UDP packet,,,,,,58,False
16:02:44.703,1527,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:44.766,1528,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:44.869,1529,192.168.1.10,104.29.142.22,UDP,52281,19316,140,,UDP packet,,,,,,128,True
16:02:44.881,1530,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:45.129,1531,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:45.216,1532,192.168.1.10,162.159.128.235,TCP,60102,2083,127,PSH ACK,"[PSH,ACK] Seq=3411247553 Ack=817503752",,,,,,128,True
16:02:45.238,1533,162.159.128.235,192.168.1.10,TCP,2083,60102,60,ACK,[ACK] Seq=817503752 Ack=3411247626,,,,,,60,False
16:02:45.282,1534,192.168.1.10,104.29.142.22,UDP,52281,19316,140,,UDP packet,,,,,,128,True
16:02:45.298,1535,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:45.309,1536,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:45.361,1537,162.159.128.235,192.168.1.10,TCP,2083,60102,110,PSH ACK,"[PSH,ACK] Seq=817503752 Ack=3411247626",,,,,,60,False
16:02:45.404,1538,192.168.1.10,162.159.128.235,TCP,60102,2083,54,ACK,[ACK] Seq=3411247626 Ack=817503808,,,,,,128,True
16:02:45.415,1539,104.29.142.22,192.168.1.10,UDP,19316,52281,218,,UDP packet,,,,,,58,False
16:02:45.479,1540,104.29.142.22,192.168.1.10,UDP,19316,52281,94,,UDP packet,,,,,,58,False
16:02:45.539,1541,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:45.703,1542,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:45.710,1543,192.168.1.10,104.29.142.22,UDP,52281,19316,140,,UDP packet,,,,,,128,True
16:02:45.720,1544,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:45.979,1545,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:46.095,1546,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:46.113,1547,192.168.1.10,104.29.142.22,UDP,52281,19316,94,,UDP packet,,,,,,128,True
16:02:46.119,1548,192.168.1.10,104.29.142.22,UDP,52281,19316,140,,UDP packet,,,,,,128,True
16:02:46.149,1549,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:46.344,1550,104.29.142.22,192.168.1.10,UDP,19316,52281,141,,UDP packet,,,,,,58,False
16:02:46.365,1551,104.29.142.22,192.168.1.10,UDP,19316,52281,156,,UDP packet,,,,,,58,False
16:02:46.383,1552,104.29.142.22,192.168.1.10,UDP,19316,52281,184,,UDP packet,,,,,,58,False
16:02:46.393,1553,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:46.401,1554,104.29.142.22,192.168.1.10,UDP,19316,52281,205,,UDP packet,,,,,,58,False
16:02:46.417,1555,104.29.142.22,192.168.1.10,UDP,19316,52281,218,,UDP packet,,,,,,58,False
16:02:46.421,1556,104.29.142.22,192.168.1.10,UDP,19316,52281,150,,UDP packet,,,,,,58,False
16:02:46.439,1557,104.29.142.22,192.168.1.10,UDP,19316,52281,153,,UDP packet,,,,,,58,False
16:02:46.461,1558,104.29.142.22,192.168.1.10,UDP,19316,52281,146,,UDP packet,,,,,,58,False
16:02:46.479,1559,104.29.142.22,192.168.1.10,UDP,19316,52281,94,,UDP packet,,,,,,58,False
16:02:46.481,1560,104.29.142.22,192.168.1.10,UDP,19316,52281,141,,UDP packet,,,,,,58,False
16:02:46.506,1561,104.29.142.22,192.168.1.10,UDP,19316,52281,141,,UDP packet,,,,,,58,False
16:02:46.522,1562,104.29.142.22,192.168.1.10,UDP,19316,52281,141,,UDP packet,,,,,,58,False
16:02:46.540,1563,104.29.142.22,192.168.1.10,UDP,19316,52281,141,,UDP packet,,,,,,58,False
16:02:46.550,1564,192.168.1.10,104.29.142.22,UDP,52281,19316,128,,UDP packet,,,,,,128,True
16:02:46.556,1565,192.168.1.10,104.29.142.22,UDP,52281,19316,140,,UDP packet,,,,,,128,True
16:02:46.561,1566,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:46.564,1567,104.29.142.22,192.168.1.10,UDP,19316,52281,141,,UDP packet,,,,,,58,False
16:02:46.575,1568,192.168.1.10,104.29.142.22,UDP,52281,19316,128,,UDP packet,,,,,,128,True
16:02:46.583,1569,104.29.142.22,192.168.1.10,UDP,19316,52281,141,,UDP packet,,,,,,58,False
16:02:46.608,1570,104.29.142.22,192.168.1.10,UDP,19316,52281,141,,UDP packet,,,,,,58,False
16:02:46.609,1571,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:46.630,1572,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:46.640,1573,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:46.644,1574,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:46.665,1575,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:46.682,1576,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:46.708,1577,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:46.724,1578,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:46.741,1579,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:46.761,1580,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:46.784,1581,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:46.803,1582,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:46.815,1583,104.29.142.22,192.168.1.10,UDP,19316,52281,90,,UDP packet,,,,,,58,False
16:02:46.919,1584,192.168.1.10,104.29.142.22,UDP,52281,19316,118,,UDP packet,,,,,,128,True
16:02:46.934,1585,192.168.1.10,142.251.154.119,HTTPS,60166,443,54,FIN ACK,"[FIN,ACK] Seq=2493658675 Ack=1248193741",,,,,,128,False
